,street_segment,graffiti_types,observer_id
10359,610698,Tag,63
10360,610698,Tag,63
10361,610698,Tag,63
10362,610698,Tag,63
10363,610698,Others,63
10364,610698,SITS,63
10365,610698,Tag,63
10366,610698,Tag,63
10367,610698,Tag,63
10368,610698,Tag,63
10369,610698,Others,63
10370,610698,Others,63
10371,610698,Others,63
10372,610698,Others,63
10373,610698,Tag,63
10374,610698,Tag,63
10375,610698,Tag,63
10376,610698,Tag,63
10377,610698,Others,63
10378,610698,Tag,63
10379,610698,Others,63
10380,610698,SITS,63
10381,610698,SITS,63
10382,610698,Others,63
10383,610698,Others,63
10384,610698,SITS,63
10385,610698,Tag,63
10386,610698,Tag,63
10387,610698,Tag,63
10388,610698,Tag,63
10389,610698,Others,63
10390,610698,Tag,63
10391,610698,Tag,63
10392,610698,SITS,63
10393,610698,Tag,63
10394,610698,Others,63
10395,610698,Others,63
10396,610698,SITS,63
10397,610776,Tag,64
10398,610776,Others,64
10399,610776,Tag,64
10400,610776,Others,64
10401,610776,Others,64
10402,610776,Others,64
10403,610776,Others,64
10404,610776,Others,64
10405,610776,Tag,64
10406,610776,Tag,64
10407,610776,Tag,64
10408,610776,SITS,64
10409,610776,Others,64
10410,610776,Tag,64
10411,610776,Tag,64
10412,610776,Tag,64
10413,610776,Tag,64
10414,610776,Tag,64
10415,610776,Others,64
10416,610776,Tag,64
10417,610776,SITS,64
10418,610776,Others,64
10419,610776,SITS,64
10420,610776,Tag,64
10421,610776,Others,64
10422,610776,Tag,64
10423,610776,Tag,64
10424,610776,Tag,64
10425,610776,SITS,64
10426,610776,Tag,64
10427,610776,Tag,64
10428,610776,SITS,64
10429,610776,Tag,64
10430,610776,Tag,64
10431,610776,Tag,64
10432,610776,Tag,64
10433,610776,Tag,64
10434,610776,Tag,64
10435,610776,Tag,64
10436,610776,Tag,64
10437,610776,SITS,64
10438,610776,Tag,64
10439,610776,Tag,64
10440,610776,Tag,64
10441,610776,Tag,64
10442,610776,Tag,64
10443,610776,Tag,64
10444,610776,Others,64
10445,610776,SITS,64
10446,610776,Tag,64
10447,610776,Tag,64
10448,610776,SITS,64
10449,610776,Tag,64
10450,610776,Tag,64
10451,610776,Tag,64
10452,610776,Tag,64
10453,610776,Tag,64
10454,610776,Tag,64
10455,610776,Tag,64
10456,610776,Tag,64
10457,610776,Others,64
10458,610776,Tag,64
10459,610776,Tag,64
10460,610776,Tag,64
10461,610776,Tag,64
10462,610776,Tag,64
10463,610776,Tag,64
10464,610776,Others,64
10465,610776,Tag,64
10466,610776,Tag,64
10467,610776,Tag,64
10468,610776,Tag,64
10469,610776,Tag,64
10470,610776,Others,64
10471,610776,Tag,64
10472,610776,Tag,64
10473,610776,Tag,64
10474,610776,Tag,64
10475,610776,Tag,64
10476,610776,Tag,64
10477,610776,Tag,64
10478,610776,Tag,64
10479,610776,Others,64
10480,610776,Others,64
10481,610776,Tag,64
10482,610776,Tag,64
10483,610776,Tag,64
10484,610776,Tag,64
10485,610776,Tag,64
10486,610776,Tag,64
10487,140439,Tag,68
10488,140439,Tag,68
10489,140439,Tag,68
10490,140439,Tag,68
10491,140439,Tag,68
10492,140439,Others,68
10493,140439,Others,68
10494,611238,Tag,68
10495,611238,Tag,68
10496,611238,Tag,68
10497,611238,Tag,68
10498,611238,Tag,68
10499,140438,Others,68
10500,140438,Others,68
10501,140438,Others,68
10502,140438,Others,68
10503,140438,Others,68
10504,140438,Others,68
10505,140438,Others,68
10506,140438,Others,68
10507,140438,Others,68
10508,140438,Others,68
10509,140438,Others,68
10510,140569,Tag,68
10511,140569,Others,68
10512,140569,Tag,68
10513,140569,Tag,68
10514,140569,Others,68
10515,140569,Tag,68
10516,21598,Tag,68
10517,21598,Tag,68
10518,21598,Tag,68
10519,140829,Tag,68
10520,140829,Tag,68
10521,140829,Tag,68
10522,610968,Others,68
10523,610968,Others,68
10524,610968,Others,68
10525,610968,Tag,68
10526,610968,Others,68
10527,610968,Others,68
10528,610968,Others,68
10529,610968,Tag,68
10530,610968,Others,68
10531,610968,Others,68
10532,610968,Tag,68
10533,610968,Tag,68
10534,610968,Tag,68
10535,610968,Tag,68
10536,610968,Tag,68
10537,610968,Tag,68
10538,610968,Tag,68
10539,610968,Tag,68
10540,610968,SITS,68
10541,610968,Others,68
10542,610968,Tag,68
10543,610968,Tag,68
10544,610968,Others,68
10545,145557,SITS,68
10546,145557,Tag,68
10547,145557,Tag,68
10548,145557,Tag,68
10549,145557,Tag,68
10550,145557,Tag,68
10551,145557,Tag,68
10552,140830,Tag,68
10553,140830,Others,68
10554,140830,SITS,68
10555,140830,Tag,68
10556,140830,Tag,68
10557,140830,Others,68
10558,140830,SITS,68
10559,140830,Tag,68
10560,611095,Tag,114
10561,611095,Tag,114
10562,611095,Tag,114
10563,611095,Tag,114
10564,611095,Others,114
10565,611095,Others,114
10566,611095,Tag,114
10567,611095,Tag,114
10568,611095,SITS,114
10569,611095,Tag,114
10570,611095,Tag,114
10571,611095,SITS,114
10572,611095,Others,114
10573,611095,Others,114
10574,611095,Tag,114
10575,358818,Others,114
10576,611190,Others,114
10577,144139,Tag,114
10578,144139,Tag,114
10579,144139,Tag,114
10580,143802,Tag,114
10581,143802,Tag,114
10582,143802,Others,114
10583,143802,Tag,114
10584,143802,Tag,114
10585,143802,Tag,114
10586,143802,Tag,114
10587,144148,Tag,114
10588,144148,Tag,114
10589,144148,SITS,114
10590,144148,Others,114
10591,144148,Tag,114
10592,144148,Tag,114
10593,144148,Tag,114
10594,144148,Tag,114
10595,611094,Tag,114
10596,611094,Tag,114
10597,611094,Others,114
10598,611094,Others,114
10599,611094,Tag,114
10600,611094,Others,114
10601,611094,Tag,114
10602,611094,Tag,114
10603,611094,Tag,114
10604,611094,Tag,114
10605,611094,Tag,114
10606,611094,Tag,114
10607,611094,Tag,114
10608,611094,Tag,114
10609,611094,Others,114
10610,611095,Others,114
10611,611095,Others,114
10612,611095,Others,114
10613,611095,Others,114
10614,358818,Others,114
10615,144148,Tag,114
10616,611094,Tag,114
10617,611094,Tag,114
10618,611094,Others,114
10619,611094,Others,114
10620,611094,Tag,114
10621,611094,Tag,114
10622,611095,Others,114
10623,611095,Others,114
10624,611095,Others,114
10625,358818,Others,114
10626,611190,Others,114
10627,144139,Others,114
10628,143802,Tag,114
10629,144148,Tag,114
10630,144148,Tag,114
10631,144148,Others,114
10632,611094,Others,114
10633,611094,Others,114
10634,611094,Others,114
10635,611095,Others,114
10636,611095,Tag,114
10637,611095,Others,114
10638,611095,Others,114
10639,611094,Tag,114
10640,611094,Others,114
10641,611094,Others,114
10642,611094,Tag,114
10643,610697,Tag,97
10644,610629,Tag,97
10645,610629,Tag,97
10646,610629,Tag,97
10647,610629,Tag,97
10648,610629,Tag,97
10649,610629,Tag,97
10650,610629,Tag,97
10651,610629,Tag,97
10652,610629,Tag,97
10653,610629,Tag,97
10654,610629,Tag,97
10655,610629,Tag,97
10656,610629,Tag,97
10657,610629,Tag,97
10658,559473,Tag,97
10659,559473,Tag,97
10660,559473,Tag,97
10661,559473,Tag,97
10662,559473,SITS,97
10663,559473,Tag,97
10664,559473,Tag,97
10665,559473,SITS,97
10666,559473,Tag,97
10667,559473,SITS,97
10668,610681,Tag,97
10669,610681,SITS,97
10670,610681,Tag,97
10671,610681,Tag,97
10672,610681,Tag,97
10673,610681,Tag,97
10674,610681,Tag,97
10675,610681,Tag,97
10676,610681,Tag,97
10677,610681,Tag,97
10678,610681,Tag,97
10679,610681,Tag,97
10680,610681,Tag,97
10681,610681,Tag,97
10682,610681,Tag,97
10683,610681,Tag,97
10684,610681,Tag,97
10685,610681,Tag,97
10686,610681,Tag,97
10687,610681,Tag,97
10688,610681,Tag,97
10689,610681,Tag,97
10690,610681,Tag,97
10691,610681,Tag,97
10692,610681,SITS,97
10693,610681,Tag,97
10694,610681,Tag,97
10695,610681,Tag,97
10696,610681,SITS,97
10697,610681,Tag,97
10698,610681,Tag,97
10699,610681,Tag,97
10700,610681,Tag,97
10701,610681,Tag,97
10702,610681,Tag,97
10703,610681,Tag,97
10704,610681,SITS,97
10705,610681,Tag,97
10706,610681,Tag,97
10707,610681,Tag,97
10708,610681,Tag,97
10709,140491,Tag,97
10710,140491,Tag,97
10711,140491,Tag,97
10712,140491,Tag,97
10713,140491,Tag,97
10714,140491,Tag,97
10715,140491,Tag,97
10716,140491,Tag,97
10717,140491,Tag,97
10718,140491,Tag,97
10719,140491,Tag,97
10720,140491,Tag,97
10721,140491,Tag,97
10722,140491,Tag,97
10723,140491,Tag,97
10724,140491,Tag,97
10725,140491,Tag,97
10726,140491,Tag,97
10727,140491,Tag,97
10728,610661,Tag,97
10729,610661,Tag,97
10730,610661,Tag,97
10731,610661,Tag,97
10732,140788,Tag,97
10733,140788,SITS,97
10734,140788,Tag,97
10735,140788,Tag,97
10736,140788,SITS,97
10737,140788,Tag,97
10738,140788,Tag,97
10739,140788,Tag,97
10740,140788,Tag,97
10741,140788,Tag,97
10742,140788,Tag,97
10743,140788,Tag,97
10744,140788,Tag,97
10745,140788,SITS,97
10746,140788,Tag,97
10747,140788,Tag,97
10748,140788,Tag,97
10749,140788,Tag,97
10750,140788,Tag,97
10751,140788,SITS,97
10752,140788,SITS,97
10753,140788,Tag,97
10754,140788,SITS,97
10755,140788,Tag,97
10756,140788,Tag,97
10757,140788,Tag,97
10758,140788,Tag,97
10759,140788,Tag,97
10760,140788,SITS,97
10761,140788,Tag,97
10762,140788,Tag,97
10763,140788,Tag,97
10764,140788,Tag,97
10765,140788,Tag,97
10766,140788,Tag,97
10767,140788,Tag,97
10768,140788,Tag,97
10769,140788,SITS,97
10770,140788,Tag,97
10771,140822,Tag,97
10772,140822,Tag,97
10773,140822,Tag,97
10774,140822,Masterpiece,97
10775,140822,Tag,97
10776,140822,Tag,97
10777,140822,Tag,97
10778,610705,Tag,97
10779,610705,Tag,97
10780,610705,Tag,97
10781,610705,Tag,97
10782,610705,SITS,97
10783,610705,Tag,97
10784,610705,Tag,97
10785,610705,Tag,97
10786,610705,SITS,97
10787,610705,SITS,97
10788,610705,Tag,97
10789,610705,Others,97
10790,610705,Tag,97
10791,610705,SITS,97
10792,610705,Tag,97
10793,610705,Tag,97
10794,610705,Tag,97
10795,610705,Tag,97
10796,610705,Tag,97
10797,530365,Tag,97
10798,530365,Tag,97
10799,530365,Tag,97
10800,530365,Tag,97
10801,530365,Tag,97
10802,530365,SITS,97
10803,530365,Tag,97
10804,530365,Tag,97
10805,610622,Tag,97
10806,610622,Tag,97
10807,610622,Tag,97
10808,610622,Tag,97
10809,610622,Tag,97
10810,610622,Tag,97
10811,610622,Tag,97
10812,610622,SITS,97
10813,610622,Tag,97
10814,610622,Tag,97
10815,140455,Tag,25
10816,140455,Tag,25
10817,140455,Tag,25
10818,140455,Others,25
10819,140455,Tag,25
10820,140455,SITS,25
10821,140455,SITS,25
10822,140455,SITS,25
10823,140455,SITS,25
10824,140455,Others,25
10825,140455,Others,25
10826,140455,Tag,25
10827,140455,Tag,25
10828,140455,Tag,25
10829,140455,Tag,25
10830,140455,Tag,25
10831,140455,Tag,25
10832,140615,Others,25
10833,140615,SITS,25
10834,140615,Others,25
10835,610554,Others,25
10836,610554,Others,25
10837,145206,Others,25
10838,145206,SITS,25
10839,145206,Tag,25
10840,145206,Others,25
10841,145206,SITS,25
10842,145206,Others,25
10843,145206,Tag,25
10844,145206,SITS,25
10845,145206,SITS,25
10846,145206,Tag,25
10847,145206,SITS,25
10848,145206,Tag,25
10849,145206,Tag,25
10850,145206,Tag,25
10851,145347,Tag,25
10852,145347,Tag,25
10853,145360,SITS,25
10854,145360,Tag,25
10855,145360,Tag,25
10856,55449,Tag,25
10857,55449,SITS,25
10858,55449,SITS,25
10859,55449,Tag,25
10860,55449,SITS,25
10861,55449,Tag,25
10862,55449,Tag,25
10863,55449,Tag,25
10864,55449,Tag,25
10865,55449,Tag,25
10866,55449,Tag,25
10867,55449,Tag,25
10868,55449,Tag,25
10869,55449,Tag,25
10870,55449,SITS,25
10871,55449,SITS,25
10872,55449,SITS,25
10873,55449,Tag,25
10874,55449,Tag,25
10875,610985,Tag,25
10876,610985,Tag,25
10877,610985,SITS,25
10878,610985,Tag,25
10879,610985,Tag,25
10880,610985,SITS,25
10881,610985,Tag,25
10882,610985,Tag,25
10883,610985,Tag,25
10884,610985,Tag,25
10885,610985,SITS,25
10886,610985,SITS,25
10887,610985,Tag,25
10888,610985,Tag,25
10889,610985,SITS,25
10890,610985,Tag,25
10891,610985,Tag,25
10892,610985,Tag,25
10893,610985,Others,25
10894,610985,Others,25
10895,610985,Tag,25
10896,610985,Tag,25
10897,610985,Tag,25
10898,610985,Others,25
10899,610985,Tag,25
10900,610985,SITS,25
10901,610985,Tag,25
10902,610985,Tag,25
10903,610985,SITS,25
10904,610985,Tag,25
10905,610985,Tag,25
10906,145713,Tag,25
10907,145713,Tag,25
10908,145713,Tag,25
10909,145713,Tag,25
10910,358814,Tag,25
10911,358814,SITS,25
10912,358814,Tag,25
10913,358814,Tag,25
10914,358814,Tag,25
10915,359119,Tag,193
10916,610984,Tag,193
10917,627904,SITS,193
10918,627904,SITS,193
10919,627581,Tag,193
10920,627717,Tag,193
10921,627717,SITS,193
10922,611162,Tag,193
10923,611162,SITS,193
10924,611162,Tag,193
10925,611162,Tag,193
10926,611162,Tag,193
10927,611162,Tag,193
10928,611162,Tag,193
10929,140527,Tag,193
10930,140528,Tag,193
10931,140524,Tag,193
10932,611162,SITS,193
10933,610691,SITS,26
10934,610691,Tag,26
10935,610691,Tag,26
10936,610691,SITS,26
10937,627793,SITS,26
10938,627793,SITS,26
10939,627793,SITS,26
10940,627793,Tag,26
10941,627793,Tag,26
10942,627793,Tag,26
10943,140815,Tag,26
10944,140754,Tag,26
10945,140754,Tag,26
10946,140754,Tag,26
10947,140754,SITS,26
10948,140417,Tag,26
10949,140417,Tag,26
10950,140417,SITS,26
10951,140417,Tag,26
10952,140417,Tag,26
10953,140816,SITS,26
10954,140816,Tag,26
10955,140816,Tag,26
10956,140816,Tag,26
10957,140753,Tag,26
10958,140753,Tag,26
10959,140752,Tag,26
10960,140752,SITS,26
10961,140818,Others,26
10962,140818,Tag,26
10963,610620,Tag,26
10964,610620,Tag,26
10965,610620,SITS,26
10966,610620,SITS,26
10967,610620,Tag,26
10968,610620,Tag,26
10969,610620,Tag,26
10970,610620,Tag,26
10971,140749,Tag,26
10972,140749,Tag,26
10973,140749,SITS,26
10974,140749,SITS,26
10975,610620,SITS,26
10976,140818,Tag,26
10977,140816,Tag,26
10978,140417,Tag,26
10979,627793,SITS,26
10980,610691,Tag,26
10981,145728,Tag,115
10982,145728,Others,115
10983,145564,Tag,115
10984,145564,Tag,115
10985,145564,Tag,115
10986,145564,Tag,115
10987,145564,Tag,115
10988,145564,Others,115
10989,145564,Tag,115
10990,145564,Tag,115
10991,145564,Tag,115
10992,145576,Tag,115
10993,145754,Tag,115
10994,145584,Tag,115
10995,145584,Tag,115
10996,145584,Others,115
10997,145584,Tag,115
10998,145774,Tag,115
10999,145593,Others,115
11000,145768,SITS,115
11001,145768,Tag,115
11002,145768,Tag,115
11003,145755,Others,115
11004,140427,Tag,195
11005,140427,Tag,195
11006,140427,SITS,195
11007,140551,SITS,195
11008,140551,Tag,195
11009,140551,Others,195
11010,140553,SITS,195
11011,140555,Tag,195
11012,140555,Tag,195
11013,140555,Tag,195
11014,140555,Tag,195
11015,140555,SITS,195
11016,140555,SITS,195
11017,140555,Tag,195
11018,140555,Tag,195
11019,140555,Tag,195
11020,140555,Tag,195
11021,140555,SITS,195
11022,140555,SITS,195
11023,140555,Tag,195
11024,140555,Tag,195
11025,140555,Tag,195
11026,140555,Tag,195
11027,140555,Tag,195
11028,140555,Tag,195
11029,140555,Others,195
11030,140555,Others,195
11031,140555,Others,195
11032,140555,Others,195
11033,140555,Others,195
11034,140555,Others,195
11035,140555,Others,195
11036,140555,Others,195
11037,140555,Others,195
11038,140555,Others,195
11039,140555,Others,195
11040,140555,Others,195
11041,140555,Others,195
11042,140555,Others,195
11043,140555,Others,195
11044,140555,Others,195
11045,140555,Others,195
11046,140555,Others,195
11047,140555,Others,195
11048,140555,Others,195
11049,140555,Others,195
11050,140555,Others,195
11051,140555,Others,195
11052,140555,Others,195
11053,140555,Others,195
11054,140555,Others,195
11055,140555,Others,195
11056,140555,Others,195
11057,140555,Others,195
11058,140555,Others,195
11059,140555,Others,195
11060,140555,Others,195
11061,140555,Others,195
11062,140555,Others,195
11063,140555,Others,195
11064,140555,Others,195
11065,140555,Others,195
11066,140555,Others,195
11067,140555,Others,195
11068,140555,Others,195
11069,140555,Others,195
11070,140555,Others,195
11071,140555,Others,195
11072,140555,Others,195
11073,140555,Others,195
11074,140555,Others,195
11075,140555,Others,195
11076,140555,Others,195
11077,140555,Others,195
11078,140555,Others,195
11079,140555,Others,195
11080,140555,Others,195
11081,140555,Others,195
11082,140555,Others,195
11083,140555,Others,195
11084,140555,Others,195
11085,140555,Others,195
11086,140555,Others,195
11087,140555,Others,195
11088,140555,Others,195
11089,140555,Others,195
11090,140555,Others,195
11091,140555,Tag,195
11092,140555,Tag,195
11093,140556,Tag,195
11094,140556,Tag,195
11095,140558,Tag,195
11096,140558,Tag,195
11097,140558,Tag,195
11098,140558,Others,195
11099,140558,SITS,195
11100,140558,Others,195
11101,140558,Tag,195
11102,140558,Tag,195
11103,140558,Tag,195
11104,140558,Tag,195
11105,140558,Tag,195
11106,140558,Tag,195
11107,140558,Tag,195
11108,140558,Tag,195
11109,140558,Tag,195
11110,140558,SITS,195
11111,140558,Tag,195
11112,140558,Tag,195
11113,140558,Tag,195
11114,140558,Tag,195
11115,140558,Tag,195
11116,140558,Tag,195
11117,140558,Tag,195
11118,140558,Tag,195
11119,140558,Tag,195
11120,140558,Tag,195
11121,140558,Others,195
11122,140558,Tag,195
11123,140558,Tag,195
11124,140909,Tag,195
11125,140909,SITS,195
11126,140909,Others,195
11127,140909,Tag,195
11128,140909,Tag,195
11129,140909,SITS,195
11130,140909,Tag,195
11131,140909,Tag,195
11132,140909,SITS,195
11133,140909,Tag,195
11134,140909,Tag,195
11135,140909,Tag,195
11136,140909,Tag,195
11137,140909,Tag,195
11138,140909,Tag,195
11139,140909,Tag,195
11140,140909,Tag,195
11141,140909,Tag,195
11142,140909,SITS,195
11143,140909,Tag,195
11144,140909,Tag,195
11145,141100,Tag,195
11146,141100,Tag,195
11147,141100,Tag,195
11148,141100,Tag,195
11149,141100,SITS,195
11150,141100,Tag,195
11151,141100,SITS,195
11152,141100,Tag,195
11153,141149,Tag,195
11154,141149,Tag,195
11155,141149,Tag,195
11156,141149,Tag,195
11157,141149,Tag,195
11158,141149,Tag,195
11159,141149,Tag,195
11160,141149,Tag,195
11161,141149,Tag,195
11162,141149,SITS,195
11163,141149,Tag,195
11164,141149,Tag,195
11165,141149,Tag,195
11166,141149,Tag,195
11167,141149,Tag,195
11168,141149,Tag,195
11169,141149,SITS,195
11170,141149,Tag,195
11171,141149,Tag,195
11172,141149,Tag,195
11173,141149,Tag,195
11174,141149,Tag,195
11175,141149,Tag,195
11176,141149,SITS,195
11177,141149,Tag,195
11178,141149,Tag,195
11179,141149,Tag,195
11180,141149,Tag,195
11181,141149,Tag,195
11182,141149,Tag,195
11183,141149,SITS,195
11184,141149,Tag,195
11185,141149,SITS,195
11186,141149,Tag,195
11187,141149,SITS,195
11188,141149,SITS,195
11189,141149,Tag,195
11190,141149,Tag,195
11191,141149,SITS,195
11192,141149,Tag,195
11193,141149,Tag,195
11194,141149,Tag,195
11195,141149,Tag,195
11196,141149,Tag,195
11197,141149,Tag,195
11198,141149,Tag,195
11199,141149,Masterpiece,195
11200,141149,Tag,195
11201,141149,SITS,195
11202,610914,Tag,195
11203,610914,Tag,195
11204,610914,Tag,195
11205,610914,Others,195
11206,610988,Tag,195
11207,610988,Others,195
11208,610988,Tag,195
11209,611120,Tag,195
11210,611120,Tag,195
11211,611120,Others,195
11212,611120,SITS,195
11213,611120,Tag,195
11214,611120,Tag,195
11215,611120,Tag,195
11216,611120,SITS,195
11217,611203,SITS,195
11218,611203,SITS,195
11219,611203,Others,195
11220,611203,Others,195
11221,611203,Tag,195
11222,611203,Tag,195
11223,611203,Tag,195
11224,611203,Tag,195
11225,611203,SITS,195
11226,611203,Tag,195
11227,611203,Tag,195
11228,611203,Tag,195
11229,611203,Tag,195
11230,611203,Others,195
11231,611203,Others,195
11232,611203,Others,195
11233,611203,Others,195
11234,611203,Others,195
11235,611203,Others,195
11236,611203,Others,195
11237,611203,Tag,195
11238,611203,SITS,195
11239,611203,Tag,195
11240,611203,Others,195
11241,611203,Others,195
11242,611203,Others,195
11243,611203,Others,195
11244,627811,Tag,195
11245,627811,SITS,195
11246,627811,SITS,195
11247,627811,Masterpiece,195
11248,627811,Tag,195
11249,627811,SITS,195
11250,627811,SITS,195
11251,627811,Tag,195
11252,627811,Tag,195
